ID,DATE,TO USER ACCOUNT,TO USER ACCOUNT ID,TO ETH ADDRESS,FROM USER ACCOUNT,FROM USER ACCOUNT ID,FROM ETH ADDRESS,REASON,SOURCE ID,SOURCE NAME,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 1 ETH ADDRESS,QUANTIFIER 2 USERNAME,QUANTIFIER 2 ETH ADDRESS,QUANTIFIER 3 USERNAME,QUANTIFIER 3 ETH ADDRESS,AVG SCORE,PERCENTAGE,TOKEN TO RECEIVE
62c5f7dd262dbd2259e42b2a,2022-05-16T22:00:00.000Z,Kris#8703,62c5f7ddcfceab568c67a7a2,0xeC952ED8e7c2AA466cac36fD611D2E87Df1243D7,Tamarandom#9361,62b072dbcfceab568c5eaf5e,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,"@griff (💜, 💜) @Max Semenchuk for the Trusted Seed General Assembly today. (And Raf, but I can't find his handle in our Discord) ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,1,21.0,5,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,9.0,0.006731236677760742,49.205340114431024
62c5f7dd262dbd2259e42b2b,2022-05-16T22:00:00.000Z,Letty#5399,62c5f7ddcfceab568c67a857,0x66D9dfddC3AD45d6383D5B9e9354F60Bc9D16A8e,Tamarandom#9361,62b072dbcfceab568c5eaf5e,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,"@griff (💜, 💜) @Max Semenchuk for the Trusted Seed General Assembly today. (And Raf, but I can't find his handle in our Discord) ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,3.0,5,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,3.67,0.0027448487341535472,20.06484424666243
62c5f7dd262dbd2259e42b2c,2022-05-16T22:00:00.000Z,iviangita#3204,62b33e7bcfceab568c5fdfe3,0xb760FE1bbC4A2752aBCBb28291a57Cb0cA99fF44,Tamarandom#9361,62b072dbcfceab568c5eaf5e,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,@Max Semenchuk for being voted in as the new Board members of the Trusted Seed! 🌱 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,1,13.0,5,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,6.33,0.004734303130025055,34.607755880483154
62c5f7dd262dbd2259e42b2d,2022-05-16T22:00:00.000Z,Max Semenchuk#3335,62c5f702cfceab568c67a274,0xB950e0E108546743Af96eB493D4FF2AbC63816dB,Tamarandom#9361,62b072dbcfceab568c5eaf5e,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,@Max Semenchuk for being voted in as the new Board members of the Trusted Seed! 🌱 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,1,8.0,5,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,4.67,0.003492763920571407,25.532104259376986
62c5f7dd262dbd2259e42b2e,2022-05-16T22:00:00.000Z,Letty#5399,62c5f7ddcfceab568c67a857,0x66D9dfddC3AD45d6383D5B9e9354F60Bc9D16A8e,Tamarandom#9361,62b072dbcfceab568c5eaf5e,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,@Max Semenchuk for being voted in as the new Board members of the Trusted Seed! 🌱 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,13,5.0,5,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,7.67,0.005736509479824988,41.93388429752066
62c5f7dd262dbd2259e42b2f,2022-05-16T22:00:00.000Z,"Griff (💜,💜)#8888",62b33e97cfceab568c5fdfff,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,Tamarandom#9361,62b072dbcfceab568c5eaf5e,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,"@griff (💜, 💜) for being such an entertaining and informative host on the General Assembly today. ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,13,5.0,5,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,7.67,0.005736509479824988,41.93388429752066
62c5f7dd262dbd2259e42b30,2022-05-16T22:00:00.000Z,graial#0787,62bdca9bcfceab568c64391c,,Tamarandom#9361,62b072dbcfceab568c5eaf5e,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,for having so many good questions about the nominations and leaving his many thoughtful and encouraging remarks. You've bring a lot of joy to my day when I read them! ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,5,1.0,13,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,6.33,0.004734303130025055,34.607755880483154
62c5f7dd262dbd2259e42b31,2022-05-18T22:00:00.000Z,Annn3#3538,62b48669cfceab568c606950,,graial#0787,62bdca9bcfceab568c64391c,,  for attending week 2 of the book club reviewing chapter 1 of David Bolliers book thinking like a commoner! 🤓 📚 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,5,3.67,3,,,,False,False,False,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,3.89,0.0029093900751654763,21.26764144945963
62c5f7dd262dbd2259e42b32,2022-05-18T22:00:00.000Z,chuygarcia.eth#6692,62c5f701cfceab568c67a117,0xB22981bA3FE1De2325935c91a3B717168fB86714,graial#0787,62bdca9bcfceab568c64391c,,  for attending week 2 of the book club reviewing chapter 1 of David Bolliers book thinking like a commoner! 🤓 📚 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,8,5.0,3,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,5.33,0.003986387943607195,29.140495867768596
62c5f7dd262dbd2259e42b33,2022-05-18T22:00:00.000Z,HBesso31🐙#4560,62c5f7ddcfceab568c67a861,,graial#0787,62bdca9bcfceab568c64391c,,  for attending week 2 of the book club reviewing chapter 1 of David Bolliers book thinking like a commoner! 🤓 📚 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,1,3.0,5,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,3.0,0.0022437455592535806,16.401780038143674
62c5f7dd262dbd2259e42b34,2022-05-18T22:00:00.000Z,Juankbell#7458,62bdf88ecfceab568c644c2e,,graial#0787,62bdca9bcfceab568c64391c,,  for attending week 2 of the book club reviewing chapter 1 of David Bolliers book thinking like a commoner! 🤓 📚 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,0.0,5,,,,False,False,False,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,4.0,0.002991660745671441,21.869040050858235
62c5f7dd262dbd2259e42b35,2022-05-18T22:00:00.000Z,liviade#1387,62b3402fcfceab568c5fe0f8,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,graial#0787,62bdca9bcfceab568c64391c,,  for attending week 2 of the book club reviewing chapter 1 of David Bolliers book thinking like a commoner! 🤓 📚 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,3.0,3,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,3.0,0.0022437455592535806,16.401780038143674
62c5f7dd262dbd2259e42b36,2022-05-18T22:00:00.000Z,PôpLine#9450,62b48668cfceab568c606947,0xD3e4eDc665612758fdc307113A30b49efBACBb00,graial#0787,62bdca9bcfceab568c64391c,,  for attending week 2 of the book club reviewing chapter 1 of David Bolliers book thinking like a commoner! 🤓 📚 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,3.0,5,,,,False,False,False,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,3.67,0.0027448487341535472,20.06484424666243
62c5f7dd262dbd2259e42b37,2022-05-18T22:00:00.000Z,usamaahmed#9991,62b34032cfceab568c5fe10c,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,graial#0787,62bdca9bcfceab568c64391c,,  for attending week 2 of the book club reviewing chapter 1 of David Bolliers book thinking like a commoner! 🤓 📚 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,3.0,3,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,3.0,0.0022437455592535806,16.401780038143674
62c5f7dd262dbd2259e42b38,2022-05-18T22:00:00.000Z,graial#0787,62bdca9bcfceab568c64391c,,liviade#1387,62b3402fcfceab568c5fe0f8,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,for also attending the bookclub and beating me to praise everyone! ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,3.0,3,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,3.0,0.0022437455592535806,16.401780038143674
62c5f7dd262dbd2259e42b39,2022-05-18T22:00:00.000Z,AWS#9944,62c5f7ddcfceab568c67a868,,liviade#1387,62b3402fcfceab568c5fe0f8,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,for accepting and being enthusiastic about the Regen + Commons Stack bookclub partnership! ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,8,3.0,21,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,10.67,0.007980255039078569,58.33566433566434
62c5f7dd262dbd2259e42b3a,2022-05-18T22:00:00.000Z,Annn3#3538,62b48669cfceab568c606950,,liviade#1387,62b3402fcfceab568c5fe0f8,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,for leading the Think Like a Commoner bookclub! ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,13,8.0,3,,,,False,False,False,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,8.0,0.005983321491342882,43.73808010171647
62c5f7dd262dbd2259e42b3b,2022-05-18T22:00:00.000Z,iviangita#3204,62b33e7bcfceab568c5fdfe3,0xb760FE1bbC4A2752aBCBb28291a57Cb0cA99fF44,liviade#1387,62b3402fcfceab568c5fe0f8,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,for supporting the communications and promotion of the bookclub! ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,8.0,13,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,8.0,0.005983321491342882,43.73808010171647
62c5f7dd262dbd2259e42b3c,2022-05-18T22:00:00.000Z,usamaahmed#9991,62b34032cfceab568c5fe10c,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,liviade#1387,62b3402fcfceab568c5fe0f8,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,"for being attentive, kind and for offering support 💜 ",DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,1,8.0,3,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,4.0,0.002991660745671441,21.869040050858235
62c5f7dd262dbd2259e42b3d,2022-05-19T22:00:00.000Z,babania#6905,62bb2474cfceab568c6321b7,,Tamarandom#9361,62b072dbcfceab568c5eaf5e,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,@Chris Byrnes for presenting in today's voting session and answering questions about how your communities will benefit from the design patterns of a Commons. 🙏🏽 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,5,8.0,21,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,11.33,0.008473879062114357,61.944055944055954
62c5f7dd262dbd2259e42b3e,2022-05-19T22:00:00.000Z,jaklatt#2299,62c5f7ddcfceab568c67a86e,,Tamarandom#9361,62b072dbcfceab568c5eaf5e,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,@Chris Byrnes for presenting in today's voting session and answering questions about how your communities will benefit from the design patterns of a Commons. 🙏🏽 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,21.0,3,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,9.0,0.006731236677760742,49.205340114431024
62c5f7dd262dbd2259e42b3f,2022-05-19T22:00:00.000Z,graial#0787,62bdca9bcfceab568c64391c,,Tamarandom#9361,62b072dbcfceab568c5eaf5e,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,@Chris Byrnes for presenting in today's voting session and answering questions about how your communities will benefit from the design patterns of a Commons. 🙏🏽 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,5,3.0,21,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,9.67,0.0072323398526607085,52.86840432294978
62c5f7dd262dbd2259e42b40,2022-05-19T22:00:00.000Z,Chris Byrnes#4168,62c5f7ddcfceab568c67a84a,,Tamarandom#9361,62b072dbcfceab568c5eaf5e,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,@Chris Byrnes for presenting in today's voting session and answering questions about how your communities will benefit from the design patterns of a Commons. 🙏🏽 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,13,21.0,8,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,14.0,0.010470812609850043,76.54164017800382
62c5f7dd262dbd2259e42b41,2022-05-19T22:00:00.000Z,ALOYSIOUS#3049,62c5f702cfceab568c67a1d0,,freshelle#9882,62bdca68cfceab568c6438bb,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,@Pat ✨ @The Blockchain Socialist ⬛🟥⬛ @Yineisy Mota @Mert Ozd for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,1,3.0,1,,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,1.67,0.0012490183613178265,9.130324221233312
62c5f7dd262dbd2259e42b42,2022-05-19T22:00:00.000Z,mafer_cordovas#1034,62b34034cfceab568c5fe11c,0xD5288ED50a195017E5B30595F65091a7767817a4,freshelle#9882,62bdca68cfceab568c6438bb,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,@Pat ✨ @The Blockchain Socialist ⬛🟥⬛ @Yineisy Mota @Mert Ozd for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,1,0.0,1,,,,False,False,False,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,1.0,0.0007479151864178602,5.467260012714559
62c5f7dd262dbd2259e42b43,2022-05-19T22:00:00.000Z,Pat ✨#3662,62c5f7ddcfceab568c67a874,,freshelle#9882,62bdca68cfceab568c6438bb,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,@Pat ✨ @The Blockchain Socialist ⬛🟥⬛ @Yineisy Mota @Mert Ozd for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,1.0,1,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,1.67,0.0012490183613178265,9.130324221233312
62c5f7dd262dbd2259e42b44,2022-05-19T22:00:00.000Z,The Blockchain Socialist ⬛🟥⬛#5005,62c5f7ddcfceab568c67a823,,freshelle#9882,62bdca68cfceab568c6438bb,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,@Pat ✨ @The Blockchain Socialist ⬛🟥⬛ @Yineisy Mota @Mert Ozd for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,1.0,1,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,Tamarandom#9361,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,1.67,0.0012490183613178265,9.130324221233312
62c5f7dd262dbd2259e42b45,2022-05-19T22:00:00.000Z,Yineisy Mota#1449,62b33e7ecfceab568c5fdfea,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,freshelle#9882,62bdca68cfceab568c6438bb,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,@Pat ✨ @The Blockchain Socialist ⬛🟥⬛ @Yineisy Mota @Mert Ozd for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,1,1.0,1,,,,False,False,False,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,1.0,0.0007479151864178602,5.467260012714559
62c5f7dd262dbd2259e42b46,2022-05-19T22:00:00.000Z,Rodricast#1415,62b9d248cfceab568c6296d8,,freshelle#9882,62bdca68cfceab568c6438bb,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,@Pat ✨ @The Blockchain Socialist ⬛🟥⬛ @Yineisy Mota @Mert Ozd for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,1,1.0,0,,,,False,False,False,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,1.0,0.0007479151864178602,5.467260012714559
62c5f7dd262dbd2259e42b47,2022-05-19T22:00:00.000Z,usamaahmed#9991,62b34032cfceab568c5fe10c,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,freshelle#9882,62bdca68cfceab568c6438bb,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,@Pat ✨ @The Blockchain Socialist ⬛🟥⬛ @Yineisy Mota @Mert Ozd for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,0,3.0,1,62c5f7dd262dbd2259e42b08,,,False,False,False,Yineisy Mota#1449,0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,mafer_cordovas#1034,0xD5288ED50a195017E5B30595F65091a7767817a4,1.43,0.0010695187165775401,7.818181818181818
62c5f7dd262dbd2259e42b48,2022-05-19T22:00:00.000Z,freshelle#9882,62bdca68cfceab568c6438bb,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,freshelle#9882,62bdca68cfceab568c6438bb,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,@Pat ✨ @The Blockchain Socialist ⬛🟥⬛ @Yineisy Mota @Mert Ozd for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,1.0,1,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,1.67,0.0012490183613178265,9.130324221233312
62c5f7dd262dbd2259e42b49,2022-05-19T22:00:00.000Z,kluless.eth#0013,62c5f7ddcfceab568c67a830,,freshelle#9882,62bdca68cfceab568c6438bb,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,@Pat ✨ @The Blockchain Socialist ⬛🟥⬛ @Yineisy Mota @Mert Ozd for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ,DISCORD:776352358832930816:778150291706609703,DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise,3,1.0,1,,,,False,False,False,RachaelMalachy#5837,0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125,liviade#1387,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,usamaahmed#9991,0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456,1.67,0.0012490183613178265,9.130324221233312
